feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,target
3,51.05830059566126,381.69,16.599530051451627,48.0485649481717,39.187915968544374,44.86523709830324,19.19443441419517,3.1799409897967346,-8.258759222367281,12.409437357027889,6,9,150.80566111554137,8812.078524031547
6,30.5901622982676,540.77,17.285849639903702,30.312480666142037,14.129400275184203,51.656569228882844,18.759279675647615,6.61587625063853,5.413299696770158,17.846672324277918,6,11,96.88927737220592,3787.735816841624
2,55.48755061775125,468.13,20.88212558443004,43.19229492590403,26.462049022984385,53.9959336721134,19.199952489242218,5.704954060840535,-7.460622426132172,80.45388486013738,9,4,35.9486254138107,9215.25606494587
5,54.95613956479939,383.4,18.001076450561744,53.739131060786924,30.950083825160373,44.38507699308092,22.969920915564078,9.207955515352632,6.851459520125507,57.32138833562915,4,0,123.0092932960888,9716.735391467382
7,53.534706206932086,634.44,15.171793349469425,52.52985389954635,23.829322527965495,62.39504166644454,25.38963949020231,5.372257159695449,7.24617997151755,7.995508629997043,4,18,39.29508423628982,10142.025824981989
6,39.78118455295894,121.68,15.681329323644123,48.335932402635436,39.93003466021059,63.92293986996951,22.94694696127772,7.001018759091493,2.1005004489664048,47.77531564900626,8,11,93.5654511571871,6410.022680706272
0,50.38219768564088,255.39,21.423260571037353,35.5922489478196,43.25973138438597,56.57140351888488,14.89532169947139,1.5601038148518065,-4.373830848107407,55.20281112198188,3,18,142.4431405604913,6822.939752158608
6,33.06152217475423,794.88,22.002995245719365,40.25253866525157,11.690079650454866,49.51927429556205,20.637444829726256,8.215215018074261,4.287326796814977,2.2487361051907717,2,6,29.665135215800184,5424.960938124146
5,54.28505268388689,142.88,18.89580219411712,51.912328722524386,42.05652264393688,64.19545968763516,21.203859623097944,1.5383020735982122,-9.269538489311579,57.44471860405793,8,18,67.1963901804895,9031.423583244414
1,33.05567800250994,809.1,14.535118721453841,37.138593060698994,16.186702440032494,51.427721264279135,21.17812234345984,9.023338545241652,-9.490853267147525,60.28201042044095,4,11,156.5290998898347,5024.681832436479
8,49.802783437350115,334.23,25.131938126566006,30.627529117176454,15.059381589961248,61.90410278205357,25.32042389391222,8.024610445650284,-0.5619208274265812,47.309579644319086,2,12,62.382967627676166,6313.09328827331
7,50.9950204319874,623.89,20.89990773497905,46.87327354947864,39.2965207719979,63.32217591334131,23.040987129493374,3.0009955571213096,5.794407281213027,29.278930805237547,1,4,54.40040947774337,8292.069569882375
10,51.234883397028895,779.41,20.675222957070574,34.837882326856494,10.071949978410098,46.54486340929467,22.88701666473842,3.9986574805111266,-1.69628030099796,9.376167681242714,3,16,133.27864473901104,7905.557251799779
10,31.998490441227702,178.16,24.16748063715947,42.483013037908826,23.23430359375271,55.41309005707241,25.055070794802077,6.311113360801849,4.902879516318187,76.41485409966405,2,11,138.56296250423551,4900.510371592488
8,52.199598154196565,492.16,15.87464507871504,37.85350828133176,20.446578588211736,53.330083338611985,22.883854487904237,1.5809665919139337,-9.508391580502591,41.131168872751665,5,11,148.01610252121506,8112.390172418731
10,43.61707430487321,483.38,23.045633007884742,39.81977919986172,9.388305874143716,64.80882816011038,15.255149060083587,9.868399107594488,2.337222431102666,41.052777667627105,0,0,56.557956100047434,6687.939503994379
4,42.178171013183785,721.71,22.491859883849994,46.16959013657995,9.897298654557469,55.88293963856083,21.45883170524421,0.4548559492710269,-9.44351893637344,64.54688911300575,3,2,86.11984585803991,6815.62524383469
3,47.501935616350366,308.62,14.73575872588571,40.05009992412758,24.17857661310221,66.86329832520931,12.976191917783265,2.4744260104699056,9.844439358396567,79.32287272030034,3,0,148.65116533275037,7142.4676639916215
9,42.978456959364024,38.43,18.28583105958299,56.452956507474745,44.053011226460136,62.17161502711075,20.61040228644915,2.2687792259402775,0.0873244125939131,57.58058756021335,3,6,93.18702088309995,7730.471875612631
5,40.43883170098861,493.4,20.57520094079845,34.7899475943488,42.328274190815556,59.32786429768833,25.989767193815478,9.3918116523805,1.9123896161231377,73.16160391364383,5,8,155.8261046676551,5698.5056843405955
8,42.13818012775868,688.51,25.702417580093613,47.19198621620943,14.441303653794419,58.653076294386786,23.448157944344793,0.2240776322071436,6.631013214659677,7.11026452383479,3,12,92.01625928741775,7289.322779345515
10,39.45962334993593,723.12,23.314879936573103,37.67638087975076,25.03745735411291,47.99829483436402,23.262338196102437,5.386011142722687,1.3927677361527004,5.82636230913747,0,1,66.79280595823762,6089.403343871495
3,31.616355110285266,741.5,24.890369085805645,55.5783509832561,36.71622738168878,46.156098418797434,20.231624715991387,9.82610666413763,6.069931940518199,6.654512310622911,8,11,59.29759102347524,5787.964169584193
4,50.693169148804294,978.25,24.6274800965801,38.14741621202967,42.40101930436515,60.72840002921857,27.99841007195111,7.6735582932302995,-0.23669399758297982,85.91820486810349,4,14,74.74411756215798,7974.814875473577
8,35.50529988128632,487.24,21.757744306622037,49.80432852629917,11.506702895184802,67.36453757448844,26.694116599572546,0.9280539665712506,-5.317357742873778,67.63763050461465,4,18,95.84773647077958,6299.801078610578
6,47.784644514953904,855.91,23.59141950366667,34.40680466481146,32.935106757180165,44.77667027608392,22.89543923992906,1.70277505335099,2.004051138155391,17.952663773897857,0,16,46.21416657357248,7335.8489212189925
7,39.58458679060588,44.15,17.401013887023307,33.76351062194312,34.03404503981233,53.10488341638536,18.83247236502203,6.784729227364791,-4.947830770220165,26.889802597476674,8,11,99.9413822586582,4918.688156362322
8,40.12226869728312,403.61,24.7727787829555,34.85313872857017,39.22375463246321,64.72646818379786,24.135998112892647,7.310479547292753,-2.0931632622686003,33.91233774724773,6,5,83.60192115188453,5839.507082255498
4,33.03322887854781,757.14,23.774535626210504,30.22999672790679,14.150800542999898,63.348144574653816,19.246638198355402,4.338692432039247,-8.63024872293277,33.51024158937904,6,19,27.840308679671924,4365.78577027043
9,31.809835193182316,617.48,19.811787204102593,31.394730745793105,29.68099114315576,55.17061110593702,22.38460857402369,1.3449427890211907,1.4123415639673607,5.309676638782888,10,15,104.12953542149342,4343.307655869409
2,54.58827161129995,684.46,21.46116403431343,41.90815184791528,28.032240142655155,50.18205904843323,21.555274865601785,5.8738414926163625,-4.231082393359779,5.9193791734262975,1,1,89.14918096607258,9127.75689115425
4,42.10865165566612,290.96,26.019449519662633,34.845429346743444,15.281754930309646,46.435378460787945,15.886730517682441,8.728812014448978,-1.7660670952205517,45.73542979576483,4,17,112.83324878602724,5758.512446615027
1,28.78538617749491,349.12,21.31502349403459,55.53304203573805,37.5375890487733,59.66097596709558,23.22563960590887,2.333634337716407,-6.578336674624455,49.796966961604284,9,13,126.72699356046374,4911.729618004258
10,41.836334836803154,618.66,18.898433989932954,50.329382325036725,33.615742589770214,45.239652490377985,15.453648596574727,5.440098526521381,-4.894006536878287,27.545796085490945,2,12,66.73100867556533,7240.99477783171
2,50.20469041074741,702.94,27.643010213481197,38.6403173117756,29.78256855136191,56.921647372665525,26.054777631372367,3.5499462563940454,3.4873727152375285,15.187033792342854,7,7,51.80959738689153,7611.961866777964
7,50.44108383498437,645.73,20.865910613813668,28.195922866856783,11.690739493967266,45.089323306718974,17.12944643385998,3.8283453651685484,7.195469717074866,45.465128048576986,0,14,136.36251869970204,6673.808678323007
0,51.146407869271506,758.64,21.99425354770865,46.54577357824358,21.98523703088797,49.97969819904324,16.598467367588395,7.921925660747001,-8.484105587621569,50.02561548215865,4,3,40.18338079783808,8820.966158213574
10,41.8311237289416,630.36,25.838842425133016,40.612426177555825,32.563231481817944,55.3612682079497,22.810883882833,9.330605419833827,-1.8064672361457208,73.9315181636507,2,16,51.346982870644396,6473.582548543116
8,35.55045106503873,598.53,24.52579734004312,36.85892770695153,25.48319457225103,45.925082333098544,25.8892780154622,9.902683890475373,-4.21223612851701,2.197969099060157,6,6,81.31097997789267,4967.218761653213
5,53.097959227338634,691.3,19.265979798934794,46.400792101315865,31.78163287132429,64.61053142616895,26.18967820865791,6.246176604496966,-4.662333928008248,58.79116377205426,9,6,42.72072613476866,9213.441433198966
0,40.34774885211622,928.61,14.744800437011099,45.265374816024234,27.98706557888288,48.048405022217466,15.644667955526735,1.3041466751840014,-7.733777386385081,41.60026574025903,8,6,116.90262165939312,6982.1410770089005
10,39.41504560101798,877.3,16.438619174273494,36.327440982361345,42.50981208074053,53.76920089210076,16.094681325992536,1.4653278691239668,0.7085519509391858,81.54370208561063,6,20,43.91345119945743,5689.4658967921605
6,50.29484334935428,802.27,24.67032503485072,37.50600185351242,9.893955760595537,55.584067870109735,15.72311797523217,2.8645842747449066,8.357433107456751,71.93480711934134,7,6,110.43853233018271,7794.898390369959
10,30.10897958562225,533.1,21.396343772678474,45.841192082584726,24.156044856798268,57.45248672566799,16.096308678460986,9.43625950224895,5.069934671698734,45.373591038756636,8,11,51.188149693355186,5143.808975329612
9,50.75700796542826,409.26,23.45742299833695,35.257599185583025,42.32896041889842,45.03326833328744,23.34188615313638,8.923220212598068,-7.011175561103626,79.75912420665347,6,6,56.119427339341506,7633.479528642728
3,50.84139857216401,185.76,20.51516335353107,49.228924064222866,24.96938847791788,67.03211757926131,27.70393823433019,3.3390365347440234,-6.426375484629706,11.249941406832122,8,15,78.34878209466822,8228.109780469453
5,34.490791729329814,18.9,15.01049707994336,40.08569151669258,26.83016999577326,51.60621047339074,17.222126041936004,7.015585097635379,-7.6091164496140244,70.40890097930483,5,13,101.42755305368024,4321.637775353771
8,41.6251661218774,486.69,23.236091745190453,38.54764102172709,12.586650270553342,55.37282527589989,20.426624115743838,8.733616001441233,7.824828130842523,53.52026185582048,1,11,120.9621775036529,5764.980706972591
9,42.83599967128552,801.54,17.18061476292836,30.645021387150734,21.239538042218836,58.18712229572748,16.051538850135508,8.116189147270035,11.427763717874681,21.187037913840005,5,17,146.18153050996722,5881.112837928284
4,37.77808796791132,848.48,24.02121863955601,49.05576046623968,28.160723264824842,60.363999330044024,22.138645754568213,1.7891422469859952,-11.596855175220679,41.3164230752451,3,11,28.16358087979726,6558.052759555804
0,48.83416604825504,969.52,14.049351418039613,52.61647016743698,33.05250433849029,47.50468007283146,20.898879717999417,0.44163612210236347,0.519115192724229,70.80336343152753,3,10,143.63995556641726,8877.929883284234
9,29.657923709111376,718.35,21.87196713261582,36.685166156355116,20.838074509400073,47.89215588155396,25.477088646477405,1.0111953614228963,5.098718283799892,38.47581811798844,1,7,121.70564071863727,4074.1604869134558
10,51.92531656470945,850.8,22.748084631358417,31.284232647208523,24.765417710671525,45.06319202965106,19.079449860372787,5.99830234688776,-5.710423026134374,66.8301859133109,4,16,119.02453681958036,7214.155774793593
1,34.966744278086345,21.81,16.42978773963427,54.16008511933314,45.00023754280774,44.39362021956779,23.50021003452827,2.8440379238991143,-1.3249612690858537,48.620624221905565,0,17,72.13474239750762,5773.783016509879
2,28.909622034479582,460.3,18.795664357931386,54.75731261750064,40.68054669071167,58.489228860893405,15.989278410910977,1.5660406732148058,-8.912010151041176,2.235006445372501,1,13,132.59532923292815,4931.80457436015
3,40.77355701388843,439.88,19.82192666780836,37.571726647082656,27.16855769843716,52.45556397748357,20.757284861281217,3.8780038638310144,8.422589271160563,73.02258872147365,1,2,128.85524838146085,6097.605802756265
5,35.67762427097647,134.79,26.089292063392342,45.68337261439212,20.54548235239022,62.57563180480004,20.36975306964055,3.1991183440080038,-1.126675022022609,8.97090355797274,0,11,60.74922256172938,4954.193864622876
6,44.73291875725796,169.62,23.421836808150964,32.89362109796034,24.47986920735907,54.29509386292417,27.02835725414183,4.208196409465685,5.75596975335666,51.047535804767335,5,11,132.70863712858113,5751.142690141033
3,30.950594608840362,64.63,24.258820460773805,43.02729838214728,18.792901772010183,49.998322147151,24.015412445137056,8.651573071572374,-3.7456144438608123,18.99997885555952,4,1,152.26798055095568,3963.0366735597186
3,54.03494298892162,366.81,19.591356029829925,31.01597208989625,41.405998158538175,51.91125370550207,22.652253276510045,3.3667911703498166,-1.8927466644150996,26.566732036199856,0,3,40.06572973261395,7308.966639592165
10,40.17299859836764,521.68,16.133420893430642,30.726402401880883,10.066100536882365,63.29375235589467,14.599482785571503,8.823415604149307,-5.294221200873105,40.12518083882121,1,13,123.47430721027106,4951.176054040179
8,48.29825132195307,98.6,20.237007415233535,52.30929326600892,25.231045722458642,66.48919773238381,15.972891663008106,7.961388092684064,8.42110580933806,41.168696214908095,1,11,148.69983370775677,8482.015287416529
1,37.161537218231764,621.42,22.402423045116194,53.682537438260454,9.592761969840103,63.568209960565596,21.893127091910188,9.595123523776287,-8.060075363071716,11.265750354718884,4,13,137.56289268945483,6203.4997549862455
3,42.297325232819546,342.36,16.678188293821563,44.2335388463352,38.24941701399805,51.608239910366606,17.34954252794365,1.0894609075806672,-8.92795770299289,27.810331633331945,4,16,113.7683061302438,6698.621658951355
4,44.64464023082947,577.7,24.59970708767481,55.56468279368541,28.445374901286215,52.78298098870066,23.67061371457278,9.789039244113965,-7.538581311643597,9.386776590380958,3,4,63.43720731906699,8475.124566500015
5,45.15371455024514,687.6,22.290876779437806,34.051179853728016,23.049523051404915,66.13290353344729,16.87247656211508,5.93081507110378,7.964400684569363,20.881633423539512,8,0,134.39193712946965,6714.7140097811925
10,42.41065064208849,451.15,19.191196478035828,33.02734512692303,34.98989962045222,47.978464940931495,23.862900224730886,2.690314025682646,2.6406459267208344,18.52630730867861,3,12,38.16827713512993,5969.59075603274
2,48.1800208695859,496.32,22.49103543325611,34.491518836456784,41.701254429830556,55.33824442810779,24.495391432132955,6.642167978470477,-3.776245041169811,86.00891553855146,10,6,119.14724477226156,7151.372056614175
10,37.2629767429823,366.83,22.748855616694026,48.48435004850314,23.198634360799495,57.04336946701593,22.90947821411218,7.5633655306136856,8.055606723535854,17.883497380364908,9,2,130.20408272740323,5896.010471997251
