feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,target
6,942.36,24.218362652121286,62.4824679183062,15.46693986586793,23.32008035121341,76.61110883799732,122.81772387532567,2.6451280852973382,59.606101112704316,77.96796027698744,3,6,77.66760788251717,918439.8211630059
0,959.24,20.99875118954639,41.813877665057326,32.429639966519844,25.746667801358363,76.93773856508959,128.51589781737178,0.26209594242665535,61.97072393175669,46.93384486454754,1,19,33.03645153974999,983213.3764722868
9,358.77,17.125018518714167,96.55784803545389,18.54545578780958,20.47613004305795,90.9499995755801,135.05137553422668,2.7106049916017105,61.044230223763364,34.465423792368924,6,6,123.76510526969737,143075.1881718989
10,560.47,17.79201930621274,92.64930288385945,46.0210592640006,27.81248744675518,91.1619931855606,156.18122551594394,-7.416964735593161,59.79739623686751,79.24671553957792,2,12,82.00778813154714,367191.0349049904
1,635.63,20.14044070633952,49.747617642451054,24.01658192101335,20.141933967899398,66.70015821247078,112.38731908021576,6.975380875718849,66.61517342617138,70.47025976168652,9,6,27.132414995661343,436311.5014313138
1,638.63,16.92321666243981,79.99235543998553,40.95017891215814,22.55936554933685,83.28231537698791,35.73658710677583,-2.8599617448806804,58.28051776653421,26.859202359734844,3,17,132.85018068999887,462198.27321527805
2,376.98,21.54207175483077,75.39155831846018,27.208203678570865,24.70215389311285,58.630515176816836,41.12243991350355,-6.617622345405079,53.46476743170266,12.338722508517503,9,9,124.35524666903531,163592.8001333414
7,362.32,22.336350354602317,52.15286692946317,12.665261121118505,25.47864791167884,66.10453814589282,66.57600861474886,3.3145398672369035,66.59150537622672,89.01882742698444,3,9,38.04835267574324,140989.85077887637
7,377.4,19.794367068957374,57.66017437249764,10.99171317679138,21.123741497731938,100.56358374107991,155.260462683081,-3.973147848620794,64.99102345948056,46.698089581880225,6,11,98.20616595606296,151185.85009758163
3,898.18,14.464533466034048,38.93430808859846,39.31298685980412,24.6599168575727,81.1762245975464,127.83569084188775,-0.7100184700439691,54.54359553569592,30.65670178645771,5,15,58.593861559638704,878961.6909410562
1,5.11,17.526436170392895,91.25205634784449,28.99492859122802,17.31954381380481,91.4121173147151,78.66764884929582,1.1993387002990896,47.71896178995953,5.626229943275271,7,6,38.7140560802835,3328.0429881231757
4,109.49,19.276728378219925,53.862550717090876,40.33282447729616,25.249242774811314,70.0221520968295,156.25313859651234,2.4121151627722477,48.85181067317372,76.36534153430264,7,8,69.901638691693,21607.239134282558
6,425.67,24.390565078046304,47.582523827197846,20.731090783190837,21.618748291417493,76.57578372713324,47.434452819023846,-4.893560761865434,53.615556714617696,57.43327443206415,10,16,90.17700077403637,198990.54135660405
2,838.0,24.35963354380117,81.68560487576184,36.09873806247718,19.273480653567038,100.45509373575797,77.6805139308804,1.7037522304330037,49.55257581743553,15.192743570467378,7,14,56.279026339280584,763990.2744340607
4,411.54,18.497286023983918,52.2062118142343,35.01138328696621,18.53909582061823,57.48838424149264,131.57687459614405,7.871017852372765,68.1344161654496,1.366681547672604,8,10,102.86836643858118,198452.78205498517
7,448.12,25.183512732428767,48.47162020424955,9.689437314743373,22.06165826121767,77.20304547616858,100.56788385459899,2.677632077669883,62.18816918760905,1.2866554194078805,1,20,77.12227763912355,210283.72192272218
5,150.72,21.886345145330946,64.62640272594422,34.2060226581207,22.18024136454413,68.86283182851452,150.9355035153671,2.392124681828878,64.55592409847891,0.5228586640737269,2,11,87.49946048430776,33244.91746428616
5,439.53,22.642974094645666,78.88805866366755,26.57355575011439,26.295649540964323,79.7553420631237,130.45190054503243,-8.309752138896739,51.68507970990853,85.7555365265597,5,13,129.10111872244593,218482.3563821396
0,916.62,20.504747010625795,92.91068754271467,37.41102254686418,18.836551944937256,63.993434538345134,58.47861779503744,-6.936979703318921,49.88090348484939,88.67441868365529,4,12,104.28778006346171,911048.4824060417
0,82.52,19.45152650089102,84.67522003102872,42.01581732504782,23.406943240667278,69.49436761704786,121.58383546423042,-7.934261713228689,44.44850108766397,8.850355970047143,2,2,124.95700200026783,14828.952725336367
2,346.32,20.978238248864994,61.31264713889718,43.587163760856754,21.690772245940455,90.38397379815989,122.08644195818208,-9.392340955965002,48.799111592065984,58.11535616171872,3,17,121.03561417933486,149412.56708948003
8,241.1,17.779198032647876,48.28246775838864,17.083395867122626,23.245996043057513,66.77285074704277,111.8461990101733,-5.213956386612845,48.863496226103855,10.61133159142196,5,14,48.74932734622396,67808.20673114713
6,12.53,19.279481869424,47.39019285629176,18.56972711956113,22.557241138091573,70.42008473325814,117.44080578128269,8.089263012681293,61.41524960670991,66.64007661997141,8,17,77.03115139525234,2307.9733350220636
1,246.38,23.88102429861811,38.19629896815228,15.720135679219162,22.690183521427702,84.57957622665634,63.608047168076254,-1.3074513559979628,52.057878474871465,17.8915339832296,3,4,35.77138496170749,69091.28783671795
0,47.81,20.73253882014649,44.668678596636305,15.142206382851443,26.483702517160065,89.88552676585019,145.8358421556524,-5.920684753310907,48.1521347154165,15.696193716974948,5,18,147.6193783923691,4401.746872299472
1,520.57,26.057729237962604,33.178687600057685,41.18042823247181,26.402930197882917,92.31661964674768,143.28904002126416,-4.868726269136418,61.30957692236273,88.31987657006229,10,18,133.8027828847226,314964.7571635887
4,361.2,20.800810427632072,68.64097489821548,34.857577563040905,22.033226698269043,69.82770799493173,87.32184974821412,-2.676918061034638,58.41031364590131,84.75900290760246,10,4,128.59875674349155,156636.6582603756
6,642.81,19.36299861295626,95.00785463534129,15.12904029759344,24.802016687931097,86.37025696006398,115.77220596975141,0.9503126975295237,55.41886749273189,78.85562739044374,9,10,72.97658366368206,434517.37882066815
6,251.27,18.88876644891473,52.82257794711085,21.97226792195171,22.529738391085484,71.3459253973127,105.97920952720473,-0.5165735055855867,57.516446275380524,11.621660226577259,0,15,49.33427980956503,75984.06959751617
6,881.78,19.48904539677717,32.57225925171819,39.471317013023125,17.86101881563881,69.50969000718129,155.14187488086318,7.261218971175126,43.84780511808171,27.88288787320834,2,0,137.88367740087276,848498.9647240518
4,262.61,16.51244221413331,52.88415410351767,42.86196687386944,20.021165953242086,82.37312208143324,52.7248821032868,-8.863119602971105,58.3357613070279,45.654286600213496,4,4,102.26138279673485,91146.75995464613
7,866.53,24.181071282250038,67.31069012559611,26.491973017371375,17.46960304242012,88.03998493124602,82.95945462617512,3.2726845834716816,62.63337198630268,28.733957193223468,2,16,55.43048026474246,799645.3854562572
9,566.15,26.04438072786054,74.57297130711483,40.583131534648935,22.694621422789943,92.00380375806527,66.02664273955428,10.364412655554798,48.58667169272705,14.897316404617419,1,2,73.51680182930126,368374.8324706451
3,145.8,17.918529591684337,90.79080737712296,39.36044828319674,27.232809657504223,65.78889513768627,66.35481099058495,-0.46765708493165303,64.33569793808232,21.7341892443983,3,14,154.30008338117236,34662.74290561071
10,875.46,22.14260917717063,60.86074690902482,12.744317189656584,17.335506271976577,62.07429601482741,128.83353781827347,-6.200233547094949,57.895160751320375,67.20062853233655,8,7,69.81013534030188,788797.657005995
5,15.36,25.89089083437129,88.49553205551265,23.14733229272963,16.64655772159282,69.60888572605211,124.11471599004608,-5.673313064888886,52.30853871717561,82.64947552466327,9,17,76.27714152590066,1586.148396816292
5,761.7,15.467584969346179,64.61170921100677,34.29515105348211,24.920480313750293,57.17500516082224,35.98387852699171,3.0046326201003923,45.80252838065024,61.40383326924463,2,12,81.8004349227204,633627.5746201789
4,138.44,25.35538644861256,33.38376695673657,16.84762048859759,25.929148088518303,81.21610410014526,42.12240548997763,-4.64195420961784,54.3300142231748,28.518479452306615,5,5,26.78981069999902,23000.381512008655
7,900.62,19.129504990533484,38.95334927075628,34.21122626282978,24.67948522192358,65.37858833163756,107.55816029341834,2.859053916883891,51.995668749878,78.10237043780288,8,17,90.47903287062388,873521.3277754028
9,950.42,22.78748332513085,29.870526131558243,11.559588631705696,22.894513734016805,57.49136775936736,145.57105753302628,-8.217236984516356,53.75013957202177,86.12840604456858,8,8,58.90191143087075,925392.4431530345
3,990.42,15.683294755527763,59.10617694481807,14.638442934083747,22.75075097279674,90.4770734177762,109.30986806773056,-0.5035004754648771,58.208053289132486,62.434343226519964,5,9,80.37555852417044,1011000.5567570557
1,657.9,24.483575610787057,39.31530503484085,36.78862493130553,24.196700437622674,101.12788450420321,60.881155395528204,-4.283132793676174,48.55436889334093,25.322582028547803,2,7,32.195052933676976,481958.4423021306
0,30.86,20.046963603847374,87.89897284034602,37.13075308912955,26.42856737276094,85.86701407530437,127.98955067906796,-6.518742132981149,63.67521882394685,13.564213877942692,0,1,28.464446304519903,4348.152466171368
10,118.13,13.703622360412155,93.6822531484908,11.913197301537263,24.315573873812006,58.25050125897858,155.08416075488688,0.8053817344028515,50.88172558785683,79.28469992683705,9,12,48.105359170626336,18252.931727535488
7,209.28,18.875941305047295,86.9867834040599,41.1716979254077,17.375069017937037,99.52872888022563,81.91210258461783,-1.499211091099529,49.44762955500759,26.80940812608597,1,16,75.12891936916589,62103.58101521733
2,228.51,17.03967324925857,63.978184351430635,44.28248660300767,17.741572136961185,81.268202524593,34.18380262165996,3.834256468073825,49.3975373412439,19.743430486004947,7,0,61.699277470592484,72519.92245763387
6,225.97,19.595195152677345,64.55689980526894,28.45471981853731,21.6054882703826,93.06269480292742,66.45488513435278,-7.660749013503012,59.61590099671158,46.689400421650035,2,10,33.787566577350404,63933.16862869722
7,554.74,15.837218883414769,66.57534650437803,25.419579785592525,18.525694616501497,73.37359455198751,48.16755503450126,-2.30252493174707,64.25520874480249,79.42431789234249,2,6,95.4501690420143,336344.20543336216
0,997.79,16.724984154553763,55.10000957496209,31.90884161906958,23.595344689650886,77.97467090762667,27.34849519277838,-5.58163734933377,61.66177059631219,30.352720956967758,7,11,49.43871240450748,1059465.6802720684
1,104.23,21.06435861649451,61.83052133413076,17.769359206305342,18.680176187571636,58.19886501031586,27.762119712167127,2.419669704249396,57.71936566016061,70.59260522160612,3,3,36.228837733443676,14578.639221866257
3,477.8,17.350747642709962,44.76155088390146,15.336874693623342,24.509994896351298,65.28863875023151,153.59201531891915,-3.680698281612779,48.68754418581758,13.16392733138,1,18,108.16680022119041,245392.57042154903
3,470.22,23.48340731669035,71.25837570221493,18.95832597524167,18.610843446057377,59.27650765120921,114.1691538007523,-6.187081671992162,62.00164682954581,14.986122926247434,9,0,95.84694127367197,239474.40048324794
0,544.86,24.752381982411713,91.6953803872785,34.5787859401047,21.393404559446676,92.42984063721107,31.572160748335502,-2.933458150440604,56.34493162750883,43.60141949778651,5,5,132.7567567766059,334588.4759483249
5,605.9,24.23083615588775,30.972365974225518,40.89500574793563,17.12979949267009,89.51694741155839,150.75233667172918,-9.773094414854054,62.79823820152758,2.148792233898596,3,4,130.12259962728683,418430.1649655797
9,127.78,24.10128789431869,56.896925997481624,16.795446828134796,19.256534095763012,90.86575190745515,140.898929820926,4.36315545814586,47.678925219016094,15.799468391508713,8,3,104.46651483110386,20806.197450817835
6,280.22,24.41511727251964,33.38356192826397,42.99029972214114,25.089031328021164,66.28523117457226,75.24943585182258,1.9144029463247494,61.2451598693435,69.93570460825985,5,10,103.63789437511157,105068.49858601986
5,867.52,24.40703029856881,59.21086423462492,29.59648028319076,19.300511351289032,88.60478053981711,127.49399451111262,4.307577002561954,43.34724072237645,79.85215126485751,4,1,73.12168286948739,805449.8014188893
1,62.89,15.086847820343724,73.93897578936237,28.410985193771037,25.890116416122225,76.05061799848471,67.20061817096219,0.4988110708193516,52.8021808661382,9.757594269516149,8,19,36.37357583259366,8075.3143200065515
0,1.34,23.979542247142405,45.687199658068785,21.152113980808053,23.85289312403106,69.75663142329338,52.21443379683911,9.832254376624967,55.00070666297299,31.62920738413118,8,9,140.88364563490538,544.3676971527063
3,467.21,17.197953839847774,92.79852414554935,20.381271219744143,24.389054507489934,91.05283603347715,147.37045856166446,-4.20962418095192,53.42983602761659,90.33335961308838,0,8,57.56300525195484,238198.37053716692
6,109.3,16.32304310925638,60.11806225009677,24.66206932867968,26.12479450415749,76.49673179026861,65.97724319488998,6.713816768014835,60.954688394384725,64.90328446156076,7,13,112.90146098377161,19025.538920674542
1,365.14,16.208422842970396,82.43697746265718,12.661880522783072,19.603899738545472,62.78000639386553,30.37157267347405,-3.2705386499498177,58.331212874741205,8.132256039329118,0,13,64.74061234363457,143381.45923193565
9,892.6,15.602041029791463,74.86175237379922,38.91550195044248,24.118070949917335,97.03890085619028,130.29082919771815,7.345485422666312,43.431615813965486,38.63880735153828,10,16,55.90527880628311,867328.0983835523
6,703.25,23.622656977259194,93.92218721517352,40.45694254536347,21.973604976078548,54.81931855611244,96.2339197118515,9.657660654278692,60.421234964235744,55.68733755536593,5,4,150.44901431681464,553297.6316295962
0,821.27,19.11973396087625,67.27888304623671,21.748521759912425,19.119259845143848,64.69232502409989,133.24642890308505,0.9457009775500592,63.26414224101029,52.1075030898067,1,19,143.1275117546057,710413.1307376665
7,282.85,23.80284272200828,96.65208016507574,38.376116126424655,28.20123341153834,84.34359692692792,38.13721863341884,-8.771905266412814,51.11231048492009,63.79585372391814,9,20,143.00561530606043,101508.94921231484
0,28.93,16.076994584039383,58.574978995205605,30.619057436150126,23.837980987306793,61.928692817562535,91.70897960794892,4.014021203258349,65.85278014562192,6.049207112277237,0,7,33.63874487313601,2806.135229969448
6,237.38,21.322017562639385,35.07534981586002,34.74273741985309,18.735006662568534,71.4133472761049,25.704179793238637,-8.993884594352936,48.869077232549614,65.81529180373647,9,7,54.42243060370194,73678.30523099547
3,487.23,18.142956774856994,95.42055047629798,26.94796199956813,28.78577773906343,80.50303681474433,96.78821407379831,4.632826201547154,59.27578212051627,61.06618676082039,4,17,131.47577157456803,264369.0240335159
