feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,target
140,19.49,495.91944445175255,169.98023981669579,45.01750387086287,211.67003537734058,72.4301202978327,274.7021465497132,279.43926290482784,231.1446271495478,1143.7161203125956,209,81536.48979428259
220,889.24,328.20637053013775,218.69589556516172,41.770664059948565,121.76436036268699,152.60765102357558,225.75179137601378,296.2289114535162,361.8149518885729,1922.7740195130857,195,130994.19531762842
181,829.38,143.17367758382684,111.98754390299854,29.203037848909425,94.82686287076265,137.70933891710877,63.80972016767927,443.1806318914627,1002.0383284278332,1312.6569946898253,249,56150.77779450803
237,912.93,406.07450052608,77.28777475763602,18.750380986983906,37.037635527233746,173.42223310507012,173.66682903678094,480.0814552590005,794.7388196126947,1982.956502511108,196,69051.88175488026
189,816.38,249.55266322925783,237.2103964345001,12.775115616106824,50.920757427188434,98.99723002820916,114.88419994035449,382.68179544137803,507.1831380981665,1518.8838212434644,33,38679.27556443883
203,892.95,351.92411672778917,123.66851742743505,24.216941361049624,214.85827554084887,162.94104495325217,253.5234386301428,467.7981446402676,621.444136284182,1313.0349878073266,40,111674.0397683793
155,171.42,83.61994997043618,70.87796858583282,14.176945858534168,38.41168991016499,151.09244553693586,232.46969710865065,395.0962077262558,58.55973875798634,1624.396031092327,197,61155.71088545271
152,40.24,367.6132908951836,178.68466339481114,42.108340820127,16.917406099704788,114.48566968192111,129.97425636516473,340.3224666101492,343.74413429171733,1877.047628106799,26,23940.308084898174
185,822.78,39.585644594000364,87.42215525737285,25.62717199527514,246.22225106802702,137.09806025544438,192.19554579173052,355.63185612417476,852.5411291999741,1955.337002363951,203,83930.03260457944
205,922.6,241.4253750526003,105.16378464747707,15.972043449798884,96.25968826703665,119.27483704336984,153.54827572719879,309.7997744303207,489.4384388950444,1269.9218422828417,19,57073.32848889545
224,768.61,53.6045423516144,112.50053751126646,31.487004978402226,73.82847056372535,56.5622384761446,239.425054024944,274.66086388578333,986.9870112389711,1216.5770003044593,252,109664.20768100106
151,116.53,47.98887850408555,64.65921061627255,36.64454044105381,250.08197789242962,76.1556821337138,136.40993935244936,304.75697832173154,436.83701811307037,1571.9024466954354,202,29556.19763560248
146,965.53,462.01946311588887,216.1426064634762,30.52073323359315,19.30816196461534,78.18246286114473,335.95115799408774,362.1078954549303,427.41104686479986,1170.3431616399705,107,174282.5462771491
215,100.73,401.73449241079226,169.81278916335697,12.052516710338313,72.08994069454903,128.47830220932676,322.59542906727734,361.8086593016572,615.4099484512532,1250.4325194825751,55,109321.84370204895
193,316.94,59.64803308780345,215.0908763513651,21.36727599453366,204.9993601579809,172.7637103618581,133.38240809048875,380.67207175753623,339.32349149901836,1087.622894150276,240,33998.093750185835
222,739.22,285.48757823881004,108.6483094423288,16.966819744120176,40.70339690259458,145.56577940368425,367.2269337503482,323.9872783878638,461.9664244975096,1996.1239582286807,132,166560.93460999258
159,369.73,144.01058360884576,233.553578816593,20.556976244854503,72.19734370925094,161.7490650850853,293.5054693631377,302.88282531087776,321.15373851186655,2079.0096515901128,57,105588.80521121736
244,666.97,224.02660478045962,210.8780138234776,38.36372156951917,86.13068478696395,153.86976317969055,205.8340672137885,468.59591658045224,129.31997983671056,1841.2412674393652,48,96873.53839756557
235,933.1,65.77920316133044,240.9866855744269,38.53040653430277,200.20088186285693,83.91635131727385,190.56233891812064,383.2077196353371,1091.8511070782613,1698.4934417759337,97,112660.64423464345
199,702.93,68.02453465667517,101.427971934254,14.33126738740322,238.81730117420332,106.32936455359715,287.10415686826195,358.4264803462853,1065.7083678023462,1981.18374441578,146,106939.81919313448
245,319.19,73.55893233437428,173.985253982485,35.74349981493907,20.71957481630872,106.127840909232,182.6935319111779,382.8213267553527,240.36053576409566,1183.474811985043,278,58541.93991323501
246,566.34,103.56019211946582,241.040093419119,14.360870287917416,137.29229351383384,74.80715590591235,298.59291310114685,290.67471241163867,283.4116481373684,1420.1077692137126,103,109633.97006116953
241,828.29,22.41591467231384,96.85039401056015,33.63757481477343,17.376993748628852,75.26007432697064,49.23085570753338,499.80026530214093,705.9885912887314,2028.8799832281882,73,64408.96177506947
232,813.9,474.7278994124953,70.72058166603789,11.87473395209756,156.4618104478184,117.29166844295331,316.5655715395011,345.81024076128136,552.5132489876983,2010.649742182299,251,124802.51702914372
190,639.63,175.7516456061168,146.16457175804155,25.19148814969763,101.14078138899514,127.1883809894206,366.921986413426,356.91360089323166,528.4887566055409,1938.0536091836782,232,171107.23698774146
220,778.74,343.36193845990636,132.17533680880766,32.666109271876245,43.54331685351293,175.27683136644353,173.2453748814885,281.42946615152874,920.5633472221169,1970.0735283739778,158,86546.29055805989
172,451.67,398.3288174756992,34.144248987898344,32.297432437764044,216.67451477546996,88.9354093637056,60.21745481264798,359.7012134306105,713.1172355752554,1607.204217153874,200,36414.18961658442
221,667.92,351.4032803670927,38.372267292180105,36.73949161506685,141.93873557386476,167.52109188828274,270.82161278021573,323.30231143637167,915.1736312259666,1506.2747946285497,23,129230.23178250474
219,720.82,472.555540835024,219.5972935287979,19.686802766260584,133.38711371852202,152.00803555932552,88.8257540325206,411.2205557992144,618.9194835967184,1272.837988300165,123,40337.5077164573
200,678.47,146.35467006515924,166.55648347798433,30.199573531696032,194.91371416055645,139.69226801868652,216.37466345248805,398.38423937387137,660.8503853630284,1084.7782104101047,8,92352.61099514895
167,642.63,106.65321637089933,216.2265334853064,27.67019537658685,220.25137230736559,107.25964842335314,334.2675926614188,386.42718921540836,635.3447626644916,1427.0073503934493,159,151708.91535474523
149,526.31,19.571026150878964,147.6748007619709,40.88726463552178,240.04598488344274,151.29077931224256,120.13700191365649,417.2165308720926,1076.693563900393,1413.6072908603537,228,62297.61290764172
216,263.64,262.20431527104313,134.48036297493482,10.60238666996282,184.24597747831,119.42854074275903,353.59277303370357,282.82378041127396,777.029430932558,1557.3914893314138,80,134155.00613043617
231,494.66,487.13410479657256,197.58667837835537,41.087577708719145,168.96569455315785,105.75858090298172,276.0657650109225,462.9412088512464,990.8740415000594,1310.121999786754,121,121880.57754463817
140,851.5,443.78832334716776,31.897656494910606,24.024138938626148,190.51985642186023,71.89918310704607,270.96057745358956,415.3118672571174,972.8216347169184,1804.5198574773972,95,120099.7303919407
242,39.38,397.0632150097428,149.9989200533977,16.289650171607846,193.19816715604682,101.50428422594305,356.10772410747353,492.38180473588596,246.22631244562515,1251.0967510349471,253,131489.23101910652
184,772.28,121.21237250843336,88.77399139559077,13.970478434439386,253.00841722207966,72.04745164142112,97.3118710526446,280.997486169678,610.0810705491215,2024.1968114108438,82,36276.344903158446
145,910.0,127.75902014533285,75.78992220204161,37.55780503600919,20.43779778127407,94.99728516473259,372.727045440167,357.10522270645646,367.2351421026829,1923.9353622726828,232,212196.57234191385
239,554.77,149.0589565633219,184.01756278331905,24.90250378732744,81.5617065760448,144.13281951719605,245.954883479179,457.50203572648286,934.2904173919972,1613.2768058902523,140,93451.25840466663
211,155.69,179.91529879974985,139.36232983976984,36.851671398538095,86.85184890778817,130.93510212238667,297.2603304550143,436.71458261874164,814.4099698310017,1315.2886151534244,238,102259.354974976
150,412.23,155.45188525211177,62.37900280988875,14.362247378623614,232.4294857571598,97.13258699665768,273.8398891719834,353.54988826080466,870.8753771630534,1115.3155458312642,182,89457.69365147357
213,259.19,195.85103132372012,41.82526481972515,36.411281768383354,98.5172312579534,124.93792105398686,171.04033937293278,412.7218565244332,989.0993837812424,1392.4963895387395,65,52960.995927360214
219,971.19,120.20461456347701,35.593253094805,11.703656709501901,33.030126027437994,88.64685315692482,118.1771901392037,391.78419845776693,455.63941463613645,1267.193539041758,261,40335.08261090761
155,545.68,172.60749416476452,126.59510449575978,30.33513344114639,232.27012811772178,146.77632207441548,290.88664327543887,498.5052618932753,369.74119383442445,1361.071986990257,110,122626.74863194117
182,705.33,386.2112600231767,104.48105193632246,23.73802509764271,43.76847492828053,55.39627435968734,279.49673178591775,403.2035120556528,250.98417044620436,1394.7039546515668,196,114977.55610222471
141,185.63,193.99512553436466,138.8813182098528,36.95374129152345,25.49778429059063,107.42946835686762,288.7524774248319,425.16327313659883,1086.3911282175925,1097.8581660247448,3,100944.94180495324
152,85.11,370.2065646162022,56.27012642442824,15.952534389699897,198.5628650573476,130.3279487497512,194.47881424789452,485.5042626766598,819.2967403767308,1509.0305495021116,141,45535.38325252328
192,616.36,460.503016131172,146.5190109076665,23.07217903448273,49.248507958634185,125.28345843092745,288.63353756958685,363.4977630932547,1020.1377916208065,1482.5003412421377,200,117024.19423158096
241,951.5,106.03738255045664,222.98157273223492,33.5139495034501,52.53035094755855,137.96653700467138,37.13028122309227,324.6847774869089,850.8670176043616,1137.2438058929768,178,68902.20669199197
206,471.6,249.79111578100975,159.29965255768906,13.719298169495572,160.02092573692937,54.180877331099666,54.92048540496779,341.87028584644014,156.34224258542977,1126.9550165230883,129,19190.190805129805
143,561.66,382.1532598145974,121.48292644027363,15.370433380286077,248.13817284126787,136.13920701848818,86.15467107847778,499.93845634372485,96.46798833782846,1603.0512815953828,3,28919.529697224083
234,23.61,197.24139164837402,93.55559992002082,35.45726549539659,248.3808674992309,77.27811841448421,44.93461934573766,438.47345930917146,408.21608573747864,1373.1618750387772,220,5963.16335592502
173,593.65,305.86286703836186,126.90363742107716,23.421915419184046,127.3519834353429,100.2742989987897,257.47815030328803,347.6882797542444,987.9786446013461,1948.1854232744067,152,98333.26045632306
226,715.47,300.2937962220047,117.66279492891854,37.10988284521756,158.70519898361653,145.73217887836782,237.4294430112982,416.1081888227009,200.98167999603348,1648.2763261747443,152,114245.80550395753
178,688.96,325.1152951388239,210.4963295560276,18.531251528092184,162.56871050559408,136.1311245110781,170.61275360372966,353.09479304530004,1046.8124204685614,1223.9145968977064,126,59542.89591603182
163,797.68,68.77046223954923,208.94035138048258,30.717618922264265,71.78950010638592,166.24586189252864,124.65157313458232,461.8281314184409,825.7181735403751,1044.9650541119042,128,68287.67883027419
201,426.17,40.11468222366549,56.43718771691247,10.878480580409452,182.53181516368377,125.85445942401914,184.81897012445188,312.6672289953276,270.3244650526496,2019.1171969117931,173,47879.3059912048
237,632.52,323.0421679346185,200.5253721344823,37.73478684814405,145.89676365816965,158.07853940171879,109.7427830485982,409.4900839680922,545.5319462218324,1114.0904847321924,285,62902.2344862079
202,644.9,481.1478031854666,239.23483935014545,42.05812256695881,151.90682512426972,79.82113835573901,152.56333975878633,426.94342121291004,674.9864604824971,1137.3948011030445,208,80504.35863581195
145,531.62,191.4546726974887,85.73110184975593,33.769550243499296,68.11348903233649,126.30873754197835,96.52229086241059,475.2439537823289,827.6657844950901,1647.4371586464738,40,48836.02304074965
147,621.22,33.19127078859339,89.26792498577166,25.387295057645638,244.90148600271783,125.03961684023936,361.5501060179299,279.44876436010173,560.2510707335133,1187.2497777448896,16,165804.0901298306
209,161.15,198.08991762299982,212.46649878220444,12.382890334943662,247.69393999422755,93.33852391029119,188.461587509651,427.20028761646637,299.5266123516804,1586.8460417618153,156,44340.53550457922
211,635.6,388.20452384648826,112.20336339020324,9.495015031383875,59.7055607221273,100.4938509671183,98.97114381948,309.5522051938565,189.0794123991994,1363.0509154307883,202,26767.478134324527
144,232.8,102.23189637886661,90.4398667561474,32.450638828282614,58.9558823438588,99.62285682940092,306.269743005009,313.8860573626822,583.887025512511,1450.9113629767035,67,111680.72985767505
241,757.69,66.35876015505725,212.37577102023195,43.908874002595894,214.78195629012075,66.31940343447563,271.8066948545561,388.97197128692386,789.114788924478,2003.871636914648,10,146818.91766719244
144,220.79,423.0714536014829,225.26395600376085,24.09222801417617,89.25931400318198,85.49671509199273,242.1094331166968,362.1544540329743,302.07646467698015,1838.1759340903454,299,73128.59268319179
234,191.83,430.11083000591356,187.53743140347558,39.13086216146762,75.07239733702356,109.55829356281528,227.91030470665768,265.5407441527338,1075.4062487495667,1384.3427649651958,252,70515.94372548294
181,260.66,273.2252284712293,115.0132194573039,20.231472426279165,124.7180257875336,98.37841523499392,152.05689792989938,441.6005393740986,219.15160666721553,1945.5322383042023,15,38194.55014044106
162,901.56,44.792378480710425,177.3550201963567,9.82656648972653,99.78246379066074,94.52850443014128,159.28769985603492,273.4123493409938,767.0361070835218,1850.9554047354811,207,47564.87476378948
174,763.29,401.81817565400695,199.9280535560935,19.794632898505295,49.0594684190023,56.358180774466405,363.8399969552565,390.0420500702177,908.877674027832,1935.2450827332775,266,167648.00308360317
